Blue-Eyes White Dragon;3000;2500;8
Cosmo Queen;2900;2450;8
Dark Magician;2500;2200;7
Fence Guard;2500;2200;7
Red-Eyes Black Dragon;2400;2000;7
Gaia The Fierce Knight;2300;2100;7
Summoned Skull;2500;1200;6
Fence Guard Magician;2000;1700;6
Dark Magician Girl;2000;1700;6
Curse Of Dragon;2000;1500;5
Fence Guard Dragon;1900;1900;5
Alexandrite Dragon;2000;100;4
Vorse Raider;1900;1200;4
Gemini Elf;1900;900;4
Fence Guard Apprentice;1700;1300;4
Beta The Magnet Warrior;1700;1000;4
Alligator Sword;1500;1200;4
Gamma The Magnet Warrior;1500;1800;4
Celtic Guardian;1400;1200;4
Alpha The Magnet Warrior;1400;1700;4
Harpie Lady;1300;1400;4
Big Shield Gardna;100;2600;4
Witty Phantom;1400;1300;3
Baby Dragon;1200;700;3
Cyber Jar;900;900;3
Clown Zombie;1350;0;2
Time Wizard;500;400;2
Man-Eater Bug;450;600;2
Kuriboh;300;200;1
Mokey Mokey;300;100;1
